date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2023-05-09,-0.006333329915333641,-0.00666534227638484,-0.006665342276384838,-0.006665342276384838,-0.006665342276384838
2023-05-10,0.010881904625048122,0.006294913407036838,0.0062395355797650156,0.0062395355797650156,0.0062395355797650156
2023-05-11,0.003260254206904234,-0.001998266168310896,-0.002030628721174316,-0.002030628721174316,-0.002030628721174316
2023-05-12,-0.0035869591781793053,-0.0018096073235906933,-0.0018568773766197179,-0.0018568773766197179,-0.0018568773766197179
2023-05-15,0.0054148866531891215,0.010036709797798034,0.010124443250429372,0.010124443250429372,0.010124443250429372
2023-05-16,0.0011322378432274682,-0.009775721867420942,-0.009967343313818693,-0.009967343313818693,-0.009967343313818693
2023-05-17,0.012104220638321284,0.012045536285411254,0.012037335313213313,0.012037335313213313,0.012037335313213313
2023-05-18,0.01857317987821072,0.01701970359857239,0.016733438894146652,0.016733438894146652,0.016733438894146652
2023-05-19,-0.0022531585193313886,-0.0029097144983176717,-0.0028937990417449762,-0.0028937990417449762,-0.0028937990417449762
2023-05-22,0.0033578721855225258,0.00568207095036301,0.005694669524662343,0.005694669524662343,0.005694669524662343
2023-05-23,-0.012676456953295556,-0.013321740697677735,-0.013193239369778561,-0.013193239369778561,-0.013193239369778561
2023-05-24,-0.005129487813314015,-0.006696125573696671,-0.006757053975106801,-0.006757053975106801,-0.006757053975106801
2023-05-25,0.02433302075038246,0.006326935658564471,0.005414562793000641,0.005414562793000641,0.005414562793000641
2023-05-26,0.025550507134952216,0.026322681444044236,0.025009429927791007,0.025009429927791007,0.025009429927791007
2023-05-30,0.0045351742441064324,-2.3124032892354033e-05,-0.00012225099751378424,-0.00012225099751378424,-0.00012225099751378424
2023-05-31,-0.0056863389685901655,-0.004736011883406908,-0.003930172872684296,-0.003930172872684296,-0.003930172872684296
2023-06-01,0.011552172281008577,0.00730817571413413,0.007053762213152656,0.007053762213152656,0.007053762213152656
2023-06-02,0.007499877290276791,0.011787143994531265,0.011825373594617083,0.011825373594617083,0.011825373594617083
2023-06-05,0.0007047127589219215,0.00037962186971568913,0.00037390630893131507,0.00037390630893131507,0.00037390630893131507
2023-06-06,-0.0001688651180254963,0.00269416480060637,0.002729843146248161,0.002729843146248161,0.002729843146248161
2023-06-07,-0.016965593253765676,-0.010101050409647122,-0.009940680279003201,-0.028355891679289584,-0.009940680279003201
2023-06-08,0.012413339878417862,0.008603391399941873,0.008534314515843093,0.01703192243388205,0.008534314515843093
2023-06-09,0.0038225968624998607,-0.0008793506558709718,-0.0009098278204165521,0.006696067549685133,-0.0009098278204165521
2023-06-12,0.016897079397013792,0.015324070828723644,0.015313181835562196,0.024577973412124636,0.015313181835562196
2023-06-13,0.007683999996213942,0.009307775098477208,0.009378194722785164,0.012213143525014332,0.009378194722785164
2023-06-14,0.007267610536071167,0.002064766308786644,0.0020635957165294865,0.005907148599118189,0.0020635957165294865
2023-06-15,0.011915955453925209,0.011002295853820659,0.011153328134067268,0.0033793105316419292,0.011153328134067268
2023-06-16,-0.006293012866515735,-0.004896475435000194,-0.004929234641352736,-0.008499010877039212,-0.004929234641352736
2023-06-20,-0.0014314814116924701,-0.007747403466779398,-0.007636673674267965,-0.011757490148620665,-0.007636673674267965
2023-06-21,-0.013627897630562269,-0.010724689331689248,-0.010637582552232535,-0.02686541216209349,-0.010637582552232535
2023-06-22,0.01179893533619536,0.0031564193657011123,0.003130827987346682,0.006941799964158853,0.003130827987346682
2023-06-23,-0.009913292844106913,-0.012402775524996117,-0.01249365045583037,-0.015274190726655142,-0.01249365045583037
2023-06-26,-0.013405492347018155,-0.0014791247173509693,-0.0013491941845326148,-0.006274032522730043,-0.0013491941845326148
2023-06-27,0.017194095330178127,0.01631440074863797,0.016425487945883874,0.026489921224892878,0.016425487945883874
2023-06-28,0.0019514597378609277,0.0012423146932071456,0.0013810610718064148,0.0019117206088946255,0.0013810610718064148
2023-06-29,-0.0020023837578159176,0.0003322087162961523,0.00021331754772098803,0.0006773218068855246,0.00021331754772098803
2023-06-30,0.015420016842055073,0.011957235369316949,0.011994935294799584,0.011156014110143959,0.011994935294799584
2023-07-05,0.002328034803378287,0.002859912904696002,0.002769249432562613,0.010694698590728677,0.002769249432562613
2023-07-06,-0.007615989998387085,-0.012837790508950744,-0.012823404757594026,-0.013062451284618094,-0.012823404757594026
2023-07-07,-0.003319863135415657,-0.0002845626309528649,-0.00020051461467135955,0.0022467526233779945,-0.00020051461467135955
2023-07-10,0.0003274166857329952,0.01742876557579426,0.017384368378046227,0.020359379214064756,0.019893193644864235
2023-07-11,0.004940505089912284,0.007954059829952023,0.007983861869902024,0.008183396391226875,0.008261031915891124
2023-07-12,0.012630040362953565,0.005839250137279423,0.006001260116671011,-0.003819999796469404,0.0070032207002538645
2023-07-13,0.016978768894680085,0.011371727175933228,0.011395946757204282,0.01202454955988655,0.011043381904416495
2023-07-14,-0.0002109544340057612,-0.0026204541119411815,-0.0024945777514608844,-0.005698168312476258,-0.014926978580392481
2023-07-17,0.009338542005460804,0.011014994149006111,0.01098144463488693,0.015859069606144686,0.013893138868693413
2023-07-18,0.008180755651387095,0.0034688133599196738,0.0035502310763485647,0.007303436077229172,-0.0009101996113299613
2023-07-19,-0.00023353027344963362,0.00017432164449284967,0.00037960775505150907,-0.006386163256727961,0.004702861634103261
2023-07-20,-0.02305180177195132,-0.015786479405765275,-0.015498500122446048,-0.023440734003897932,-0.020592548104702596
2023-07-21,-0.0029992295142338143,0.004418146514775006,0.004466663440359192,0.0029018763217430934,0.0002636028022796985
2023-07-24,0.001597314328187549,-0.00015372162870972304,-0.0001409820070900305,0.004162124302192662,0.0013263275912591779
2023-07-25,0.006777821434182041,0.0060722248250902775,0.005978814626733364,0.004527517807955945,0.011462884944636743
2023-07-26,-0.0033266362258638216,-0.001785950705291107,-0.0017554598181620514,0.0038844810423161367,0.0007382344145476455
2023-07-27,-0.0023838536012582567,-0.0034931536500561844,-0.0034052471559442607,-0.01205162636774244,-0.004968524866454798
2023-07-28,0.018214601851070267,0.014599365633670851,0.0146149641827913,0.018505881249596935,0.02583597116827687
2023-07-31,0.0005216735234934156,0.003069495307519837,0.003080241970952603,0.004027494813489963,0.0071079211283834225
2023-08-01,-0.0023196635385804854,-0.0039005757099041974,-0.003947779047608471,-0.004715430398346161,-0.006123184295958001
2023-08-02,-0.021944196206930777,-0.02091765182542044,-0.02089877204001505,-0.030825422417540098,-0.031222337850556264
2023-08-03,-0.0016026874180350426,-0.0008308467598309948,-0.0007308370084702503,-0.0003099208642860548,0.0018095421610700854
2023-08-04,-0.00468160821044572,-0.005904930963077306,-0.005935574754327075,-0.006014052219776561,-0.012100736991943322
2023-08-07,0.008466714942745313,0.007627854216480872,0.007467807054644894,0.010331314835480098,0.004087983909153732
2023-08-08,-0.008502552268350283,-0.009961153622182277,-0.010034667716047522,-0.004851973076587528,0.0002132361940641987
2023-08-09,-0.010994359633448747,-0.005431460550423857,-0.005364958366424686,-0.006658525390223436,-0.008577908769716253
2023-08-10,0.001848062161708297,0.00206977059774574,0.002061081451983429,0.009212425238826387,0.0061194335814434234
2023-08-11,-0.006375394853595284,-0.005594151886489851,-0.005763841815758783,-0.007461691489388975,-0.010703017497694868
2023-08-14,0.011221993334097347,0.007336438359599891,0.0077498536681285405,0.0013037094107729826,0.01043537288671635
2023-08-15,-0.010611573839756638,-0.01233609322325575,-0.012640302745833927,-0.010292158455088704,-0.01522514779591073
2023-08-16,-0.010588854328772879,-0.009992655284151464,-0.009959118531766769,-0.008226746615852404,-0.015025491670211957
2023-08-17,-0.010923053892317847,-0.011176625569001383,-0.011173373611912575,-0.008211847620332433,-0.010235885941243038
2023-08-18,-0.0012548836666861352,0.0004954001756118522,0.0005139976024839496,-0.0034635242405671794,-0.0008753839674074842
2023-08-21,0.016111340761552073,0.010941681609018584,0.011474118613116356,0.005731719797179128,0.011790078784605551
2023-08-22,-0.0014288373860473769,-0.0015330836295413548,-0.0015303250870899883,-0.0016273703388404693,-0.004895730941303111
2023-08-23,0.015768599674285788,0.012759737760490952,0.012854089732531236,0.01054516137967074,0.01457894510818319
2023-08-24,-0.021375683542329993,-0.021852839476285146,-0.022223423232817886,-0.020245892170764845,-0.021841985427451385
2023-08-25,0.007751440724478531,0.008889900862263832,0.009039038718470744,0.0023527514282196287,0.007846975981580578
2023-08-28,0.007526983654758901,0.007581109493468279,0.0076074585267387525,0.007133439584550091,0.006197511289724553
2023-08-29,0.021840024007488745,0.017687390811363654,0.017997730453376555,0.014048527497371437,0.020241157814111666
2023-08-30,0.005576606866945832,0.0050003633127408825,0.0050404950309660594,0.007165308727914203,0.0034410910255599845
2023-08-31,0.0029985983525464555,0.0006108310543807145,0.0006138913813197901,0.00012062055519466012,0.004150261990351973
2023-09-01,-0.0010583368654937253,0.002235998896439882,0.002202512489621916,0.004766622408333699,0.00366178970676558
2023-09-05,0.0012712841233055716,-0.003823947417165667,-0.0037989049436128004,-0.00013308641522071836,-0.007869676421442493
2023-09-06,-0.008807885063728649,-0.002255302273255583,-0.0022235851957274734,-0.004184954530185763,-0.005244491566369461
2023-09-07,-0.007151543888328948,-0.007358389763029858,-0.007405599879438816,-0.002665569957779072,-0.008684190704750789
2023-09-08,0.0013974166774486374,-0.00028150602726277136,-0.00037253855890123096,-0.005225550043149827,-0.0037172030576931147
2023-09-11,0.011782730235780914,0.008103580834746943,0.007998485664608194,0.00901381879764595,0.007850369335294219
2023-09-12,-0.011088371619086823,-0.008136851634636117,-0.008071829846681144,-0.015054926128029127,-0.00922715835223553
2023-09-13,0.003809112920421187,0.00028178383637830095,0.00031114604194974543,-0.0033100050985817356,0.0020388242727847885
2023-09-14,0.00817739002650475,0.00882915141216548,0.008822413178079464,0.006167671099176631,0.004123481498397803
2023-09-15,-0.017123026159458266,-0.015348033757799766,-0.01536729861661028,-0.01733044467773317,-0.022751513637816828
2023-09-18,0.0010424061654841221,-0.0007279750703166262,-0.0007121525826985679,-0.0057083495209572736,-0.0017352976617507297
2023-09-19,-0.0021312941985469624,-0.003316335354384237,-0.0033256660595544717,-0.0075000765690017915,-0.006882975292276267
2023-09-20,-0.014410585782551166,-0.008901253019974718,-0.009007447265850824,-0.017209464960246938,-0.015724355778892293
2023-09-21,-0.018324466277454654,-0.01824808287565555,-0.01848717826317123,-0.02136122341603829,-0.0194235320198717
2023-09-22,0.00013968297324207235,0.0010260584120408464,0.0011597105126953439,0.0009379994954195485,0.0008369870560821504
2023-09-25,0.004749854178724755,0.002421134769355137,0.0024486607487179592,0.001373744740574398,0.002548500090177634
2023-09-26,-0.015016304492745602,-0.01184856374683886,-0.011713861301847404,-0.014100274719354674,-0.009697855429244196
2023-09-27,0.002343277336168903,0.004810436080343351,0.005028148027312066,0.003942997898495473,0.004343601685213971
2023-09-28,0.008365301319781082,0.007218907912395931,0.007320798936006436,0.0038724068680965886,0.01085318397506857
2023-09-29,0.0007262026083676432,0.0009768207536534164,0.0013222811514294179,-0.0039911306681449975,0.005386022110151105
2023-10-02,0.008345744501744523,-0.0016463686722871756,-0.001586848383531202,-0.003915859169859165,-0.0009312418045475535
2023-10-03,-0.017549745170230335,-0.017120449182731142,-0.017107122903288606,-0.019773860378360923,-0.016631968642503613
2023-10-04,0.013608755788081073,0.01109904063082155,0.011128710983303813,0.007507759890987759,0.009582070744078554
2023-10-05,-0.002946391867280851,-0.006359517230554932,-0.006416132660948926,-0.002372835192145323,-0.008585150510192733
2023-10-06,0.016755246902135257,0.016637197866105322,0.016649730921125528,0.012240791250780973,0.01581521209116089
2023-10-09,0.005100006089812759,0.00502122517952618,0.004998053126392849,0.00832895092715097,0.001382268528442363
2023-10-10,0.005537913263380823,0.010133449219958754,0.010265307566151951,0.008289070550370965,0.018189212103416345
2023-10-11,0.007135569184733903,0.001961184696267058,0.0016670735099705001,0.010157648148213603,9.205297854496952e-05
2023-10-12,-0.0034750538810837117,-0.009493768037460925,-0.009812374861755619,-0.003474114532882021,-0.017482750490956083
2023-10-13,-0.012570174695576974,-0.008599911771943745,-0.008379169575659724,-0.013090033877855945,-0.00441543116181401
2023-10-16,0.011306357874391937,0.012800475653177292,0.012959749752444617,0.007216086198560992,0.012509166580515482
2023-10-17,-0.0032752081713236514,5.502443657919874e-05,4.185641919102751e-05,-0.003688086241057486,-0.0040636110726175985
2023-10-18,-0.013118006528087589,-0.015113535040641909,-0.01516086765983029,-0.011399887297195498,-0.017733841866669334
2023-10-19,-0.009356879967413523,-0.01226442138007638,-0.012179319667286083,-0.01587198111193735,-0.014817763640849184
2023-10-20,-0.014917934346790007,-0.014108633198679764,-0.014079828529559659,-0.018191928625513994,-0.014615560864542975
2023-10-23,0.003017621591142161,-0.0017988799829252223,-0.0017695574501801021,0.000424555352407533,-0.003854615867311229
2023-10-24,0.009728083134687315,0.008777865800335452,0.008751570197578908,0.007959841859868434,0.005063184479802853
2023-10-25,-0.02447590303384639,-0.02390289059456374,-0.02402760741430019,-0.027140647709647938,-0.02705656213064325
2023-10-26,-0.019067371420221413,-0.010896874112752537,-0.011149019782579015,-0.01242781409765904,-0.01050319057626941
2023-10-27,0.004801534907010296,-0.0035842158811579326,-0.00357964836980544,-0.009157267129196048,-0.006497389668641171
2023-10-30,0.01126518296415746,0.003513622544184994,0.0031602438255721537,0.007160445928859365,-0.0008938071228070942
2023-10-31,0.004782493116584963,0.007615818181194888,0.007632296517348272,0.002084697750373472,0.010541416856887293
2023-11-01,0.01735674813571375,0.00928626526207769,0.0088750560962686,0.012995780613110457,0.011279857226121159
2023-11-02,0.01815335581752442,0.020804941803824775,0.020832918572789374,0.01350400555812069,0.021609587677281373
2023-11-03,0.011748636042422156,0.017193117615781704,0.017261063001549726,0.015511275791434364,0.02524599415110378
2023-11-06,0.004079499043069479,-0.006243813219109155,-0.0061393763054617195,-0.00412910055232005,-0.008756471301485564
2023-11-07,0.009452676880263855,0.010439938780639566,0.010602693332522912,0.004778135717416137,0.011395463109390238
2023-11-08,0.0006437979647950787,-0.006803607292579336,-0.006608056268014159,-0.016916442520306024,-0.009165682993305856
2023-11-09,-0.007695639422429346,-0.007027687160156139,-0.007134103416593691,-0.0035481702684384,-0.01209945080589965
2023-11-10,0.022482349858343298,0.016776709980383598,0.01662829123299838,0.011062122093032532,0.018085669751856086
2023-11-13,-0.0031185932789159487,0.00030955931492093096,0.0002540494286439167,0.0010090429389031262,-0.0025160780053243596
2023-11-14,0.02152655968497541,0.02730175254260974,0.02724354112230936,0.021329919543139637,0.031447362257562415
2023-11-15,0.0007525817769407084,0.006317867944798207,0.006439290184194095,0.00017061568816865633,0.00855789225133648
2023-11-16,0.000855814060939375,-0.006792117399056825,-0.006973554257962542,0.0028906727414836535,-0.01449041481372918
2023-11-17,0.00023314596700751977,0.004373197087319999,0.004565596315805596,-0.002874258576496773,0.0020402374044739048
2023-11-20,0.012174850607820975,0.012640432107525391,0.012386600322881637,0.01762367280989209,0.013793638927962669
2023-11-21,-0.00580960407421971,-0.005760852951649027,-0.005615919279370261,-0.010919963927741094,-0.005379024341753585
2023-11-22,0.0040931226001059695,0.003514468420399116,0.003521064566616016,0.006390989283761761,0.009589278622384791
2023-11-27,-0.002281596294251731,0.0003786518923240892,0.00027927478544657007,0.006623607031056761,0.0034119504031223723
2023-11-28,0.002620961652489484,-0.00047540964594457993,-0.00044306474066108185,-0.009888579379277255,0.00753997642157334
2023-11-29,-0.0009740582762252092,0.009460783450897733,0.009125729698074849,0.01693235796293569,0.01709939904192786
2023-11-30,-0.0025140557634421024,-0.0050804209077991574,-0.005000527954270201,-0.004822065976947278,-0.007307386595744556
2023-12-01,0.0028548321889130257,0.012063454889928037,0.012193420347352265,0.005871630572045372,0.020053233035887498
2023-12-04,-0.009283324522820324,-0.006335234185658615,-0.0063101029550321356,-0.007367000454915487,-0.005822683327056609
2023-12-05,0.0025106642779217925,-0.0048116924257632756,-0.004759252676633179,-0.002435603092785077,-0.008738921791974158
2023-12-06,-0.005783723484744763,0.00232807955289576,0.0023024993416238073,0.0018106275190261046,0.0049922568527883465
2023-12-07,0.013972130289154894,0.005628706263986447,0.0056511262661230405,0.001124626934605602,0.011875546596035081
2023-12-08,0.004456745020912756,0.004772106738528346,0.004824353757373139,0.007008714941303853,0.0038585598877285488
2023-12-11,0.0085420340118052,0.014498690428333544,0.014667561563067049,0.011186404727573382,0.01897690432145143
2023-12-12,0.007964388810955292,0.0033444358474871132,0.0032752603201321086,-0.005010994558290827,-0.0005796130718451665
2023-12-13,0.012717191764985314,0.017912637388437146,0.01789912851662433,0.019579046145420317,0.024604950732084133
2023-12-14,-0.0008667448547702294,0.010887518506922355,0.010867753784023883,0.029576081243355503,0.037773318751282314
2023-12-15,0.004833842510653552,-0.0005253094728623405,-0.00042635206080710936,-0.00033869352019056374,-0.0013077730619334071
2023-12-18,0.0062986067851451555,0.003492446388538387,0.003748353846309054,-0.004089730988839531,0.002744855854861116
2023-12-19,0.005109753532122729,0.006756144902993388,0.006533791894855238,0.014075560422100635,0.016811536624990235
2023-12-20,-0.014859823421377372,-0.010791092715202295,-0.010618132479245639,-0.014358167533063971,-0.010289345113848561
2023-12-21,0.011635543454743491,0.005369536391512906,0.005184589883618825,0.0034688354703119612,0.010541614765108665
2023-12-22,0.0014958853500290914,0.007934240710021722,0.007912762086927648,0.004538257156267926,0.008728725512079004
2023-12-26,0.006121708935123316,0.007626732172538728,0.0073629702699807365,0.01229528653839798,0.007369740254438205
2023-12-27,0.002035667227989091,-0.001107875009543855,-0.0011908529208478774,0.0016223659964702875,0.000725025083517035
2023-12-28,-0.0004859510217455343,0.0026384277476376654,0.0027512035520739554,0.002340860784391531,0.00345623574571434
2023-12-29,-0.004327749493745592,-0.004515568869017765,-0.004383744822043503,-0.006362620538944709,-0.00793823026433314
2024-01-02,-0.01692220131694222,-0.015394789622961013,-0.015271966587111701,-0.017462282096089736,-0.02079102674233944
2024-01-03,-0.010581575070376936,-0.00796783037281853,-0.007964510188966373,-0.012798691108082337,-0.008967554489449563
2024-01-04,-0.005146439998156449,-0.0050894618199646725,-0.0051121535941473,-0.005514370496080569,-0.008755792007693683
2024-01-05,0.001186051572571456,-0.002800937236032329,-0.0027729267384323307,0.0042902236639286735,0.00010212879272913
2024-01-08,0.020667893956210825,0.019675628263342033,0.019693341310735232,0.027288537628128953,0.027857685923129333
2024-01-09,0.0019755494515962813,0.0006599570471350104,0.0005364944792327492,0.000258157781825955,0.0015114135787892378
2024-01-10,0.0067775238095815205,0.005045782186041574,0.004906459885621642,0.0018817238809596278,0.0013962218393836355
2024-01-11,0.0020808935077254453,-0.0014291149337731586,-0.0016410857014982285,0.0005200903564906762,-0.0009556538960657833
2024-01-12,0.0005129246844910451,-0.0011018768056060672,-0.0011569639723861516,-0.006200064951441991,-0.002295893870539797
2024-01-16,-9.763550316188585e-05,-0.0038196427831671425,-0.003995760340743592,-0.004277359274446458,-0.00895525545064313
2024-01-17,-0.0056407337723141104,-0.006705034422550342,-0.006827280209900714,-0.0067846503463326316,-0.010720454729814127
2024-01-18,0.014194143114514501,0.01338692318515289,0.013228224917591161,0.015070811045879571,0.01831809773473928
2024-01-19,0.019830964853488897,0.017076999012611477,0.01671662145225583,0.015269978090519276,0.021584492840899264
2024-01-22,0.001305816322008102,0.00409264038105259,0.003934823354791887,0.0012483292109866627,0.0018018548270301842
2024-01-23,0.004149750992991974,0.0028881376601957672,0.0032410602329141177,-0.004871937141180625,0.00468400480935559
2024-01-24,0.005549066995215179,0.0031248030494191487,0.002471033822816175,0.012859443887628741,0.004862735308612135
2024-01-25,0.0012212007227503374,-0.0005581881230155425,-0.0005107061876056245,-0.004305834964076504,-0.00857434969763657
2024-01-26,-0.005957653137839802,-0.0011404740852843493,-0.0009255152644425813,-0.002573264569847661,-0.004260132465241181
2024-01-29,0.010240612383698888,0.002538694807615713,0.0023883207630523155,0.005013373853878108,0.0042932956908147924
2024-01-30,-0.006656570842333065,-1.537103737938004e-05,5.750842907758493e-05,-0.004841909547064175,0.00024621270227057773
2024-01-31,-0.01958619398802741,-0.008619061877356535,-0.008363963506047494,-0.015933759731452946,-0.006740391243634993
2024-02-01,0.01177547552656244,0.0035530627072337187,0.0033657805900457315,0.0066137173451643345,0.002358445158056735
2024-02-02,0.016900417921162703,0.005098604225625337,0.005128036162582229,0.017900111111818766,-0.0010224394549216724
2024-02-05,-0.001305213843120434,-0.004311031687870165,-0.004424131571260686,-0.003888434207043085,-0.0051133857203698
2024-02-06,-0.002007332951320273,0.0002221295210356569,0.0003442451555624077,-0.013240382617580638,-0.00033798828994578624
2024-02-07,0.010290287788187635,0.009764327702084073,0.009543093735124833,0.023721000110954404,0.01387884336449571
2024-02-08,0.0018518917966079407,0.0013141280792349315,0.001134574595959058,0.00033994624396476347,0.011707478894507616
2024-02-09,0.009843123986133184,0.006169128870688899,0.00609483160420008,0.02116482736271162,0.009628685891660846
2024-02-12,-0.00391265313562561,-0.0014246684513810762,-0.0009356225881112779,-0.013983650621107173,0.0021167833196242608
2024-02-13,-0.015596987850148847,-0.023386849576483154,-0.023420797719820984,-0.021523224907229577,-0.028482612593190158
2024-02-14,0.010897288255939275,0.014010136663354846,0.01373551841203442,0.02167912084643859,0.01838340800812873
2024-02-15,0.0029777041472982546,0.010634100979769369,0.010845263168769362,0.009798821001290016,0.014575109665089434
2024-02-16,-0.00906764228944712,-0.006339774375726733,-0.006552236665238119,-0.0024607826145890254,-0.009095609749839454
2024-02-20,-0.007548300415978648,-0.008528913700159655,-0.008011725739618095,-0.02035990527701933,-0.01233973346359598
2024-02-21,-0.004001599484514284,-0.010824499677241563,-0.010437179314645086,-0.014241265905273592,-0.03351920212271269
2024-02-22,0.029275610441087396,0.0277581544189318,0.027614414083779765,0.03599428444949371,0.04202208149891929
2024-02-23,-0.002944666844768462,-0.0018328623738721394,-0.001449154285334203,-0.006196037574926325,-0.0021226573798386536
2024-02-26,-0.0005266294731804955,0.001286664563177796,0.0011578447015011095,0.004162986328880408,-0.0009670289084144403
2024-02-27,0.0024051836053411435,0.0022706691112463033,0.0021940334935268055,0.007193261993969767,0.005310364043248275
2024-02-28,-0.00532453835457114,-0.004162755539693675,-0.004200074737193837,-0.0022902322084186336,-0.00270993937469797
2024-02-29,0.008569430391258903,0.004645324948656308,0.004468911877661438,0.007215622072018065,0.0036617764990810866
2024-03-01,0.015057057865849321,0.013592341627999526,0.012949825208280951,0.0252487880858282,0.009793438703136034
2024-03-04,-0.0035682820481358624,-0.004349484308161612,-0.0043214894982058685,0.008471204383585373,-0.0023986867557017157
2024-03-05,-0.017949635563498934,-0.020667347747169548,-0.020594525909316423,-0.029293289327427807,-0.029533137352641774
2024-03-06,0.006283645200582111,0.009916149530497628,0.009893391664106032,0.019046945435493807,0.011303558789357473
2024-03-07,0.015178109028032516,0.013271122611065748,0.013312284708250655,0.020081214233070833,0.01701447438966741
2024-03-08,-0.014434868161486647,-0.006900141098067071,-0.006694508979655682,-0.026923832383673373,-0.008826998289580841
2024-03-11,-0.003712647832800009,-0.0013888497986189745,-0.0013740154042992461,-0.01912399132588659,0.0008211949721149052
2024-03-12,0.014334960069013247,0.006545576500122467,0.006682084964870735,0.010952040195111224,0.008635908348355552
2024-03-13,-0.007686116523888287,-0.007427727439200287,-0.007355732608424332,-0.013959253677661767,-0.009774776254373473
2024-03-14,-0.0025211437426884142,-0.007407841124897595,-0.007469226681406867,-0.010180561471156863,-0.012360296623123749
2024-03-15,-0.011886906289673482,-0.007611319980500179,-0.0076171327962084485,0.0042965557001171705,-0.009265070610162308
2024-03-18,0.009537401063898665,0.007032763003568353,0.007134044851400057,0.0049345751444427564,0.008876914986414451
2024-03-19,0.002491565767432924,0.0026461865863254544,0.002604562980240453,-0.0014583918203019137,0.002931091320895113
2024-03-20,0.01185663722683672,0.0097883569747196,0.009881824472931483,0.009452101149681617,0.013116092302725032
2024-03-21,0.004732104555416061,0.006850104498366866,0.0068385563649611845,0.017237598637949023,0.007073088821444242
2024-03-22,0.0011439707152343104,-0.004798924995824421,-0.0048837495234185894,-0.0011258421745711901,-0.006270868752991332
2024-03-25,-0.0036292838579048414,-0.002905999302716078,-0.0032071508733907423,0.007655697797913818,-0.0037816113461797405
2024-03-26,-0.0032376192638451373,-0.0015674063764584917,-0.0014146476868530156,-0.004449445959908712,-0.0029198131739339487
2024-03-27,0.0034061945963386187,0.008428699783556292,0.008693633246951434,0.0022963562227860394,0.002077698461408501
2024-03-28,-0.0018435126338075536,0.00016566205741853237,0.00022248027010081213,-0.0018181043501361116,-0.001890684396065475
2024-04-01,0.002117018629833378,-0.0025094832751243494,-0.00257383409467804,0.0016194474106959321,-0.0032903409582168124
2024-04-02,-0.008630172466329467,-0.010677793917661237,-0.01065933062286564,-0.004801367202751213,-0.012298687285143172
2024-04-03,0.0022443118730091083,-8.983103304671328e-06,-2.970074369564953e-05,0.005150128429728714,0.0007052377353646212
